backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
docker,logistic_regression,20,1,50,5000,976.900233697,1.002752970,1.007121500,1.046153400,1.058942300,1.143132950,6.673524000,0.000000000,1787959665.831738
docker,logistic_regression,20,1,51,5000,988.345282019,0.990467538,1.000870500,1.038596300,1.052594000,1.143247200,6.094853000,0.000000000,1787959688.656213
docker,logistic_regression,20,1,52,5000,989.151185670,0.990004751,1.002799500,1.044534100,1.057862700,1.158087720,6.608694000,0.000000000,1787959712.069227
docker,logistic_regression,20,1,53,5000,984.230034102,0.995014670,1.004390000,1.041756700,1.056152700,1.153654170,6.562940000,0.000000000,1787959735.647326
docker,logistic_regression,20,1,54,5000,976.248715561,1.003417468,1.009830500,1.048461300,1.061565250,1.104820780,6.422066000,0.000000000,1787959759.077714
docker,logistic_regression,20,1,55,5000,989.579442499,0.989476805,1.001546500,1.038848700,1.051539200,1.115753960,5.951115000,0.000000000,1787959782.575032
docker,logistic_regression,20,1,56,5000,989.367182600,0.989645971,1.001432500,1.039165100,1.051938400,1.131762230,6.780457000,0.000000000,1787959805.888568
docker,logistic_regression,20,1,57,5000,984.722724562,0.994468952,1.004889500,1.043287400,1.055144050,1.124949490,6.564840000,0.000000000,1787959829.280325
docker,logistic_regression,20,1,58,5000,987.692158259,0.991154530,1.002408500,1.042006000,1.055518400,1.094614280,6.461247000,0.000000000,1787959852.305199
docker,logistic_regression,20,1,59,5000,984.920438909,0.994353555,1.001088000,1.038983300,1.052351750,1.109510100,6.328798000,0.000000000,1787959875.365474
docker,logistic_regression,20,1,60,5000,1000.162779304,0.979263827,0.993527500,1.030926400,1.043399000,1.081509300,6.689932000,0.000000000,1787959898.381340
docker,logistic_regression,20,2,1,5000,2410.312600954,0.819976099,0.855511500,0.909712400,0.929001350,1.004913190,9.323335000,0.000000000,1787961208.162478
docker,logistic_regression,20,2,2,5000,2450.893857988,0.806233823,0.848797000,0.906440700,0.927186000,1.003402570,8.308838000,0.000000000,1787961226.740189
docker,logistic_regression,20,2,3,5000,2365.935653630,0.835625798,0.859859000,0.907109400,0.923249000,0.986122540,3.370871000,0.000000000,1787961245.025908
docker,logistic_regression,20,2,4,5000,2340.316321686,0.844791549,0.863653500,0.912465600,0.932148950,1.045504000,12.136722000,0.000000000,1787961263.382166
docker,logistic_regression,20,2,5,5000,2385.858635529,0.828393789,0.857266500,0.921399400,0.941976550,1.058348170,10.222543000,0.000000000,1787961281.397247
docker,logistic_regression,20,2,6,5000,2380.201574658,0.830548085,0.859554000,0.908400100,0.924292700,1.012492840,11.114608000,0.000000000,1787961299.485984
docker,logistic_regression,20,2,7,5000,2438.652059006,0.809834004,0.859225000,0.921993500,0.956529250,1.197424860,3.960134000,0.000000000,1787961316.790250
docker,logistic_regression,20,2,8,5000,2333.647074386,0.847109206,0.863314500,0.908246700,0.923008900,0.996417120,12.375497000,0.000000000,1787961334.363432
docker,logistic_regression,20,2,9,5000,2414.428847652,0.818753768,0.855482500,0.906438200,0.924324450,1.005981110,3.415749000,0.000000000,1787961351.686692
docker,logistic_regression,20,2,10,5000,2453.445929434,0.805423009,0.848824500,0.901761300,0.919450600,1.003058720,11.825209000,0.000000000,1787961368.693618
docker,logistic_regression,20,2,11,5000,2372.003828266,0.833376336,0.863813000,0.914170500,0.932375600,0.985181730,7.778327000,0.000000000,1787961386.111220
docker,logistic_regression,20,2,12,5000,2412.504763450,0.819336507,0.854611000,0.906423800,0.924574300,0.981778640,11.259120000,0.000000000,1787961403.696564
docker,logistic_regression,20,2,13,5000,2409.295643572,0.820387622,0.856834000,0.906419100,0.923338350,1.019735650,11.404983000,0.000000000,1787961421.116505
docker,logistic_regression,20,2,14,5000,2412.717063774,0.819099156,0.851926500,0.908835400,0.929873100,1.044899770,7.959927000,0.000000000,1787961438.766058
docker,logistic_regression,20,2,15,5000,2414.589364646,0.818423961,0.857862000,0.906517800,0.924673950,1.013804630,12.244867000,0.000000000,1787961456.165480
docker,logistic_regression,20,2,16,5000,2403.857058597,0.822065938,0.854015000,0.906871300,0.926804400,1.032853470,11.640469000,0.000000000,1787961473.904441
