backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
wasmtime,logistic_regression,20,2,11,5000,6004.812983593,0.324054380,0.318369500,0.327738700,0.331606600,0.357876090,13.330568000,0.000000000,1787959975.998536
wasmtime,logistic_regression,20,2,12,5000,6773.835005189,0.287129713,0.315374000,0.327133900,0.368553200,0.385628300,2.616830000,0.000000000,1787959979.186662
wasmtime,logistic_regression,20,2,13,5000,9009.571788251,0.216147068,0.205081500,0.211483100,0.217800250,0.318346020,13.329198000,0.000000000,1787959982.148910
wasmtime,logistic_regression,20,2,14,5000,8984.444647103,0.216773812,0.204615500,0.212708000,0.245860750,0.318481370,13.327591000,0.000000000,1787959985.118777
wasmtime,logistic_regression,20,2,15,5000,6774.999687133,0.287238647,0.313568000,0.324702300,0.330544350,0.385028160,13.379314000,0.000000000,1787959988.138937
wasmtime,logistic_regression,20,2,16,5000,8855.904605559,0.219995062,0.207541500,0.213433000,0.222452550,0.383942720,11.881819000,0.000000000,1787959991.000054
wasmtime,logistic_regression,20,2,17,5000,9007.370868868,0.216249735,0.203596000,0.211066900,0.223180750,0.328473590,13.334789000,0.000000000,1787959994.042446
wasmtime,logistic_regression,20,2,18,5000,8941.096932218,0.217849814,0.205986000,0.211688800,0.218809250,0.383043900,10.808347000,0.000000000,1787959996.890870
wasmtime,logistic_regression,20,2,19,5000,7125.019998068,0.270626252,0.310714000,0.324550900,0.330784650,0.390435440,13.385389000,0.000000000,1787959999.889733
wasmtime,logistic_regression,20,2,20,5000,8775.369200165,0.222068832,0.209921500,0.217878700,0.246417050,0.326656570,13.326035000,0.000000000,1787960002.673448
wasmtime,logistic_regression,20,2,21,5000,9062.391291358,0.214917122,0.203889000,0.209748800,0.217446300,0.319248580,13.451789000,0.000000000,1787960005.422444
wasmtime,logistic_regression,20,2,22,5000,6077.652328261,0.320095032,0.322531000,0.332394900,0.342827800,0.398761080,6.943960000,0.000000000,1787960008.537022
wasmtime,logistic_regression,20,2,23,5000,9014.279279507,0.216165831,0.204952500,0.211178100,0.218331550,0.321229120,13.316490000,0.000000000,1787960011.286831
wasmtime,logistic_regression,20,2,24,5000,9029.096345146,0.215703559,0.204237500,0.210259300,0.216792750,0.320563930,13.465174000,0.000000000,1787960014.069032
wasmtime,logistic_regression,20,2,25,5000,5893.177725444,0.330113762,0.321500000,0.330456700,0.336933950,0.387691940,13.492816000,0.000000000,1787960017.415036
wasmtime,logistic_regression,20,2,26,5000,8887.623861021,0.219265305,0.206000500,0.212644300,0.219673650,0.328781850,13.446929000,0.000000000,1787960020.181885
wasmtime,logistic_regression,20,2,27,5000,9070.790620295,0.214714270,0.203306000,0.209534600,0.217127850,0.314885680,13.323826000,0.000000000,1787960022.931558
wasmtime,logistic_regression,20,2,28,5000,9008.806789637,0.216156403,0.204473000,0.211824200,0.241365700,0.320865850,13.332894000,0.000000000,1787960025.691014
wasmtime,logistic_regression,20,2,29,5000,8902.876122004,0.218856655,0.207431000,0.214172700,0.221768150,0.329331700,13.395280000,0.000000000,1787960028.467736
wasmtime,logistic_regression,20,2,30,5000,6989.590597999,0.278508288,0.313456500,0.325894100,0.332476300,0.389867900,13.379330000,0.000000000,1787960031.697820
wasmtime,logistic_regression,20,2,31,5000,9000.539861311,0.216358630,0.205308000,0.211484200,0.217647550,0.318017200,13.467008000,0.000000000,1787960034.453153
wasmtime,logistic_regression,20,2,32,5000,8979.613391896,0.216942971,0.205829500,0.211599800,0.215292950,0.377644060,13.648015000,0.000000000,1787960037.311810
wasmtime,logistic_regression,20,2,33,5000,9010.381005505,0.216179415,0.204405500,0.211533000,0.239839950,0.316850310,13.469417000,0.000000000,1787960040.072367
wasmtime,logistic_regression,20,2,34,5000,6890.995947623,0.282238885,0.314180000,0.326665000,0.368961400,0.389429170,2.702608000,0.000000000,1787960043.078653
wasmtime,logistic_regression,20,2,35,5000,9007.254861953,0.213646367,0.204323500,0.211597700,0.241375950,0.328648580,13.326757000,0.000000000,1787960046.036763
wasmtime,logistic_regression,20,2,36,5000,9098.816876345,0.214076948,0.202033000,0.209021400,0.240283450,0.317190900,13.348723000,0.000000000,1787960048.789301
wasmtime,logistic_regression,20,2,37,5000,8970.980588046,0.217158130,0.204630500,0.212485800,0.243863050,0.317965030,13.471260000,0.000000000,1787960051.555691
wasmtime,logistic_regression,20,2,38,5000,6848.599415324,0.284175466,0.311886500,0.323204900,0.329996150,0.400241920,13.483264000,0.000000000,1787960054.809411
wasmtime,logistic_regression,20,2,39,5000,8903.560834272,0.218831231,0.207083000,0.213026800,0.220247050,0.321864990,13.335079000,0.000000000,1787960057.581663
wasmtime,logistic_regression,20,2,40,5000,9093.181049647,0.214179407,0.202554000,0.210119500,0.239008600,0.315146490,13.322607000,0.000000000,1787960060.339748
wasmtime,logistic_regression,20,2,41,5000,8885.179055310,0.216441232,0.206439000,0.213160300,0.264947650,0.317454600,13.304558000,0.000000000,1787960063.116452
wasmtime,logistic_regression,20,2,42,5000,9131.595114214,0.213101166,0.203452500,0.219138900,0.306154050,0.321831010,1.875759000,0.000000000,1787960065.847693
wasmtime,logistic_regression,20,2,43,5000,9070.011850252,0.214740902,0.202579000,0.210497100,0.240319550,0.316434700,13.329953000,0.000000000,1787960068.596313
wasmtime,logistic_regression,20,2,44,5000,9009.066861890,0.216228465,0.203578000,0.210243000,0.241345900,0.317508370,13.323549000,0.000000000,1787960071.353512
wasmtime,logistic_regression,20,2,45,5000,9065.904040699,0.214859197,0.203272000,0.210441400,0.240068700,0.316652240,13.336858000,0.000000000,1787960074.114786
wasmtime,logistic_regression,20,2,46,5000,8982.668575522,0.216901008,0.204425500,0.211868500,0.221416100,0.329318860,13.334946000,0.000000000,1787960076.880046
wasmtime,logistic_regression,20,2,47,5000,8915.162531197,0.218453591,0.206352000,0.214312400,0.244583050,0.330377330,13.466136000,0.000000000,1787960079.640940
wasmtime,logistic_regression,20,2,48,5000,9071.355177708,0.214803918,0.202700000,0.211169900,0.240833050,0.322468370,13.311430000,0.000000000,1787960082.400005
wasmtime,logistic_regression,20,2,49,5000,8970.331075941,0.216939881,0.204827000,0.211921400,0.241881700,0.316478980,13.315780000,0.000000000,1787960085.166867
wasmtime,logistic_regression,20,2,50,5000,9088.407941999,0.214297050,0.202538000,0.209882200,0.240957000,0.316431250,13.326945000,0.000000000,1787960087.945635
wasmtime,logistic_regression,20,2,51,5000,8993.119416845,0.216597074,0.204532000,0.212085300,0.242269500,0.325461840,13.453079000,0.000000000,1787960090.709156
wasmtime,logistic_regression,20,2,52,5000,9034.405979969,0.215580592,0.202918500,0.209975300,0.240983550,0.327005660,13.454048000,0.000000000,1787960093.471064
wasmtime,logistic_regression,20,2,53,5000,9037.386447089,0.215480670,0.203752500,0.210695400,0.239838400,0.320584280,13.351354000,0.000000000,1787960096.240757
wasmtime,logistic_regression,20,2,54,5000,9056.882416154,0.215069779,0.203267000,0.210235100,0.239842550,0.312381720,13.445704000,0.000000000,1787960098.994806
wasmtime,logistic_regression,20,2,55,5000,9055.192894931,0.215196035,0.203036000,0.210111100,0.241041450,0.321170030,13.331690000,0.000000000,1787960101.758997
wasmtime,logistic_regression,20,2,56,5000,8885.574098335,0.219344733,0.207478000,0.213526000,0.220062800,0.317980510,13.330066000,0.000000000,1787960104.527961
wasmtime,logistic_regression,20,2,57,5000,8938.335135510,0.217914072,0.204979000,0.211711800,0.243423600,0.320795530,13.467008000,0.000000000,1787960107.292016
wasmtime,logistic_regression,20,2,58,5000,8890.749531886,0.219085619,0.207548000,0.213803500,0.221288500,0.319669380,13.338804000,0.000000000,1787960110.071247
wasmtime,logistic_regression,20,2,59,5000,9122.822063430,0.213325081,0.202166000,0.208103900,0.214619550,0.315181320,13.309793000,0.000000000,1787960112.838712
wasmtime,logistic_regression,20,2,60,5000,8988.604243225,0.216604938,0.203764500,0.212623300,0.248093150,0.333776490,13.334224000,0.000000000,1787960115.601241
wasmtime,logistic_regression,20,4,1,5000,9252.923321699,0.426247931,0.401012000,0.419070600,0.433914650,0.624875030,13.611354000,0.000000000,1787960118.327101
wasmtime,logistic_regression,20,4,2,5000,9428.824781470,0.418245227,0.393773500,0.411281400,0.420557550,0.621513310,13.609628000,0.000000000,1787960121.030344
wasmtime,logistic_regression,20,4,3,5000,9410.332605649,0.418928501,0.395334000,0.414139200,0.475890600,0.623773350,13.631788000,0.000000000,1787960123.743857
wasmtime,logistic_regression,20,4,4,5000,9212.280346420,0.425457806,0.402640000,0.420755200,0.430908900,0.627292650,13.593937000,0.000000000,1787960126.469433
wasmtime,logistic_regression,20,4,5,5000,9385.457002359,0.420149853,0.394903500,0.412849400,0.466415400,0.622062170,13.623210000,0.000000000,1787960129.154206
wasmtime,logistic_regression,20,4,6,5000,6165.280786833,0.639206632,0.621668500,0.635890000,0.643144500,0.679915710,13.627548000,0.000000000,1787960132.162804
wasmtime,logistic_regression,20,4,7,5000,9304.895389926,0.423820283,0.396374500,0.416602600,0.503099000,0.615997740,13.620441000,0.000000000,1787960134.878664
wasmtime,logistic_regression,20,4,8,5000,9327.066758027,0.422839958,0.398447000,0.417688200,0.426444050,0.624636840,13.618799000,0.000000000,1787960137.592848
wasmtime,logistic_regression,20,4,9,5000,9285.683649674,0.424715878,0.400366000,0.419234000,0.433344600,0.630032810,13.617548000,0.000000000,1787960140.548432
wasmtime,logistic_regression,20,4,10,5000,9275.476264390,0.425182268,0.401781500,0.419662000,0.430861250,0.627603050,13.621026000,0.000000000,1787960143.275456
wasmtime,logistic_regression,20,4,11,5000,9341.889234403,0.422202720,0.398076000,0.415520000,0.425793900,0.620969920,13.595784000,0.000000000,1787960145.991795
wasmtime,logistic_regression,20,4,12,5000,9434.615763993,0.417960300,0.392575500,0.411413600,0.466010850,0.618051760,13.605528000,0.000000000,1787960148.688999
wasmtime,logistic_regression,20,4,13,5000,9443.086922511,0.414884612,0.393302000,0.410941100,0.420886450,0.617498470,13.596455000,0.000000000,1787960151.380960
wasmtime,logistic_regression,20,4,14,5000,9326.038594434,0.422825607,0.398300000,0.415096200,0.424536550,0.621279970,13.592224000,0.000000000,1787960154.096774
wasmtime,logistic_regression,20,4,15,5000,9327.123569343,0.422742734,0.397515500,0.416111100,0.466346400,0.619349960,13.639963000,0.000000000,1787960156.808420
wasmtime,logistic_regression,20,4,16,5000,9311.560330122,0.423464725,0.398201500,0.416685900,0.466365850,0.627983880,13.625293000,0.000000000,1787960159.523440
wasmtime,logistic_regression,20,4,17,5000,9318.510506414,0.423123087,0.397334000,0.415097900,0.465071800,0.620700870,13.630731000,0.000000000,1787960162.237330
wasmtime,logistic_regression,20,4,18,5000,9416.433714016,0.418767264,0.394486500,0.411848200,0.460198550,0.627262390,13.621386000,0.000000000,1787960164.948716
wasmtime,logistic_regression,20,4,19,5000,9350.328311794,0.421752869,0.398124500,0.414309800,0.425727150,0.617201620,13.906060000,0.000000000,1787960167.675382
