backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
wasmtime,random_forest,20,2,29,5000,8644.140162401,0.225421864,0.216232500,0.224626100,0.332504950,0.343507010,1.991657000,0.000000000,1787799287.637157
wasmtime,random_forest,20,2,30,5000,8650.650769223,0.225253175,0.215732000,0.225515600,0.331869700,0.342487730,1.983936000,0.000000000,1787799290.419683
wasmtime,random_forest,20,2,31,5000,8632.190788763,0.225714609,0.215724000,0.228070400,0.330229000,0.344533300,2.028967000,0.000000000,1787799293.232932
wasmtime,random_forest,20,2,32,5000,8670.375645959,0.224801762,0.215297500,0.224869900,0.331888200,0.343425020,1.996335000,0.000000000,1787799296.016439
wasmtime,random_forest,20,2,33,5000,8604.895634916,0.226428850,0.217071500,0.226427900,0.333354150,0.343552400,2.021266000,0.000000000,1787799298.803041
wasmtime,random_forest,20,2,34,5000,8603.884889661,0.226563809,0.216912000,0.225733000,0.332485450,0.345040640,1.913153000,0.000000000,1787799301.574791
wasmtime,random_forest,20,2,35,5000,8646.835180835,0.225314343,0.216073000,0.225997500,0.331517350,0.344048020,1.966562000,0.000000000,1787799304.361868
wasmtime,random_forest,20,2,36,5000,8683.516937396,0.224408883,0.215206000,0.223903700,0.331362850,0.341665320,1.988046000,0.000000000,1787799307.441892
wasmtime,random_forest,20,2,37,5000,8644.695334391,0.225431131,0.215681000,0.225612800,0.330923800,0.343206100,1.994652000,0.000000000,1787799310.226065
wasmtime,random_forest,20,2,38,5000,8459.527143836,0.230353669,0.215915500,0.228376100,0.344863250,0.414045580,2.010063000,0.000000000,1787799313.119529
wasmtime,random_forest,20,2,39,5000,8666.513968590,0.224883103,0.215388500,0.224161400,0.332594950,0.343397310,2.029684000,0.000000000,1787799315.909725
wasmtime,random_forest,20,2,40,5000,8568.706164021,0.227423730,0.217585500,0.227646700,0.333356800,0.345716130,1.993717000,0.000000000,1787799318.699819
wasmtime,random_forest,20,2,41,5000,8611.936539710,0.226280980,0.216684500,0.225888500,0.333019100,0.344220310,2.029552000,0.000000000,1787799321.491826
wasmtime,random_forest,20,2,42,5000,8654.951076085,0.225210250,0.216168500,0.224775700,0.332183400,0.342536000,2.027854000,0.000000000,1787799324.273678
wasmtime,random_forest,20,2,43,5000,8652.499012641,0.225139347,0.215897000,0.224505300,0.331599250,0.342739160,1.999564000,0.000000000,1787799327.058518
wasmtime,random_forest,20,4,1,5000,8857.870009280,0.445344400,0.429570000,0.449666800,0.650243350,0.685985020,2.342319000,0.000000000,1787799329.807004
wasmtime,random_forest,20,4,2,5000,7229.589054317,0.545516788,0.446737500,0.682529000,0.702838100,0.822647870,2.462185000,0.000000000,1787799332.783789
wasmtime,random_forest,20,4,3,5000,8950.199430008,0.440711928,0.425314000,0.443631900,0.641926800,0.679086060,2.325823000,0.000000000,1787799335.528643
wasmtime,random_forest,20,4,4,5000,8974.051537369,0.439534264,0.423743000,0.441625000,0.643116500,0.683944530,2.301563000,0.000000000,1787799338.270449
