backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
docker,kmeans,20,2,22,5000,1579.741385222,1.249086362,1.103579500,1.642220700,1.678392800,1.785327230,5.180188000,0.000000000,1788134804.919679
docker,kmeans,20,2,23,5000,1710.413101090,1.155362653,1.073489000,1.599009000,1.636503350,1.730440830,5.218809000,0.000000000,1788134826.812473
docker,kmeans,20,2,24,5000,1717.874686211,1.149108521,1.066152500,1.608940900,1.646023300,1.759515170,5.646855000,0.000000000,1788134848.329207
docker,kmeans,20,2,25,5000,1582.883524643,1.246308423,1.106548000,1.658836600,1.693020200,1.828228040,6.107938000,0.000000000,1788134870.383758
docker,kmeans,20,2,26,5000,1514.983696286,1.302012818,1.156353500,1.682586400,1.751736650,1.850285440,5.923779000,0.000000000,1788134892.511310
docker,kmeans,20,2,27,5000,1563.992034636,1.261902661,1.111946500,1.642501200,1.685100150,1.766497130,5.004220000,0.000000000,1788134914.739993
docker,kmeans,20,2,28,5000,1996.410542347,0.991411732,1.031277000,1.091720700,1.110248750,1.174725730,4.674639000,0.000000000,1788134935.733294
docker,kmeans,20,2,29,5000,1553.959526411,1.269236616,1.142435500,1.617118500,1.648064500,1.764837630,4.589795000,0.000000000,1788134957.998192
docker,kmeans,20,2,30,5000,1949.148326310,1.013729068,0.962403000,1.407769000,1.578954200,1.649377420,4.228586000,0.000000000,1788134979.112722
docker,kmeans,20,2,31,5000,2339.582715282,0.844464417,0.867589000,1.025333000,1.071185200,1.592348980,3.293217000,0.000000000,1788134999.972838
docker,kmeans,20,2,32,5000,1651.978855568,1.194370443,1.080892500,1.606240100,1.652571450,1.763842030,4.617575000,0.000000000,1788135022.012007
docker,kmeans,20,2,33,5000,1564.622118603,1.260631006,1.132285500,1.619077900,1.655112300,1.771671780,4.545917000,0.000000000,1788135043.513946
docker,kmeans,20,2,34,5000,1678.214787468,1.176768422,1.072307500,1.604492700,1.637704200,1.725058280,5.123674000,0.000000000,1788135064.867064
docker,kmeans,20,2,35,5000,1554.850102460,1.268857803,1.132433500,1.649097900,1.681583400,1.801276720,5.745091000,0.000000000,1788135087.012852
docker,kmeans,20,2,36,5000,1805.161506066,1.093361619,1.039643500,1.608992400,1.648581100,1.749343330,5.178995000,0.000000000,1788135108.565332
docker,kmeans,20,2,37,5000,1954.908965761,1.010652394,1.004012000,1.294853100,1.555044650,1.625148000,4.223297000,0.000000000,1788135129.686074
docker,kmeans,20,2,38,5000,1998.688883242,0.990048466,1.025444000,1.083496200,1.096645750,1.136335490,4.420276000,0.000000000,1788135150.581958
docker,kmeans,20,2,39,5000,2311.221612977,0.855408476,0.875588500,0.932383300,0.950360100,1.002587000,3.299220000,0.000000000,1788135170.947704
docker,kmeans,20,2,40,5000,2110.183809812,0.937401560,1.006599500,1.087556700,1.112364100,1.246699560,4.169252000,0.000000000,1788135191.694440
docker,kmeans,20,2,41,5000,1592.544579836,1.238809420,1.111089500,1.629400000,1.671733750,1.789089130,5.639671000,0.000000000,1788135213.965528
docker,kmeans,20,2,42,5000,1720.300603805,1.148296467,1.067892500,1.623195700,1.654348550,1.783595780,4.201849000,0.000000000,1788135235.700689
docker,kmeans,20,2,43,5000,1702.298201798,1.160091560,1.067137500,1.624824000,1.662097500,1.756375600,5.079288000,0.000000000,1788135257.047370
docker,kmeans,20,2,44,5000,1782.803926248,1.107130206,1.051919500,1.601133400,1.635980850,1.737092710,4.898146000,0.000000000,1788135278.234116
docker,kmeans,20,2,45,5000,1832.148404107,1.078300190,1.042056000,1.547949600,1.598066900,1.699312230,6.455688000,0.000000000,1788135299.874619
docker,kmeans,20,2,46,5000,2032.330211458,0.973605553,1.025851000,1.091411100,1.119263000,1.244487910,4.177485000,0.000000000,1788135321.167295
docker,kmeans,20,2,47,5000,1993.000023527,0.992941817,1.026452500,1.082584000,1.098908100,1.131352810,3.754637000,0.000000000,1788135342.086812
docker,kmeans,20,2,48,5000,1551.349909677,1.271363617,1.138119500,1.637814800,1.671970950,1.794960540,5.216732000,0.000000000,1788135364.436702
docker,kmeans,20,2,49,5000,1650.010041519,1.196999230,1.078529500,1.615527100,1.646713300,1.754416980,5.520101000,0.000000000,1788135385.959325
docker,kmeans,20,2,50,5000,1596.567482631,1.235463462,1.096211000,1.622823100,1.664425300,1.772753000,5.631656000,0.000000000,1788135407.625829
docker,kmeans,20,2,51,5000,1801.984719152,1.095511149,1.035723500,1.594768500,1.631040200,1.735641280,6.156733000,0.000000000,1788135428.905190
docker,kmeans,20,2,52,5000,1887.054898567,1.047851614,1.047518500,1.204696100,1.555810050,1.629610560,4.772955000,0.000000000,1788135450.024144
docker,kmeans,20,2,53,5000,1756.456853549,1.125180834,1.062157000,1.592798300,1.637962150,1.747486550,5.630930000,0.000000000,1788135471.679111
docker,kmeans,20,2,54,5000,2054.461450702,0.963078343,1.023461000,1.074189500,1.087249000,1.116005100,4.174298000,0.000000000,1788135492.219092
docker,kmeans,20,2,55,5000,1558.867711580,1.265239227,1.115432500,1.658803100,1.693417400,1.808221300,5.808235000,0.000000000,1788135514.328385
docker,kmeans,20,2,56,5000,1532.611925140,1.286763977,1.153522000,1.661901000,1.713791550,1.814738170,7.195699000,0.000000000,1788135536.613309
docker,kmeans,20,2,57,5000,1730.130476111,1.141014067,1.062963000,1.608043900,1.650099600,1.772689840,5.562322000,0.000000000,1788135558.568979
docker,kmeans,20,2,58,5000,1995.012923941,0.990587443,0.979424000,1.282926200,1.561192750,1.629734210,3.931829000,0.000000000,1788135579.665811
docker,kmeans,20,2,59,5000,1981.079484680,0.998784400,1.029540500,1.084169800,1.100493750,1.182652130,4.335724000,0.000000000,1788135600.611074
docker,kmeans,20,2,60,5000,2002.218239002,0.988382443,1.036515000,1.102343800,1.128873250,1.219602230,4.127501000,0.000000000,1788135621.255512
docker,kmeans,20,4,1,5000,3829.566869376,1.034241189,1.049393500,1.202477600,1.309429100,1.868682140,18.720220000,0.000000000,1788135639.315874
docker,kmeans,20,4,2,5000,3755.521628979,1.054112868,1.059333500,1.274471100,1.719423250,2.007884890,14.383015000,0.000000000,1788135657.175534
docker,kmeans,20,4,3,5000,3777.398741037,1.047804693,1.053659000,1.234772800,1.372180100,1.982245390,16.741041000,0.000000000,1788135675.706465
docker,kmeans,20,4,4,5000,3713.192624358,1.066031504,1.074537000,1.226891000,1.325501400,2.034095020,15.889847000,0.000000000,1788135694.310143
docker,kmeans,20,4,5,5000,4000.955203237,0.988797619,0.989470000,1.213591300,1.334599250,1.963401680,17.506937000,0.000000000,1788135712.870351
docker,kmeans,20,4,6,5000,3890.466538778,1.017570104,1.060074000,1.286680500,1.762332050,2.046604080,12.776427000,0.000000000,1788135730.942604
docker,kmeans,20,4,7,5000,3619.109068621,1.093516689,1.074997000,1.252710800,1.592605350,1.944854510,14.682655000,0.000000000,1788135749.233897
docker,kmeans,20,4,8,5000,3880.672562371,1.019501218,1.053150000,1.278989600,1.694581450,1.971401070,9.975545000,0.000000000,1788135767.523600
docker,kmeans,20,4,9,5000,3599.915728172,1.099874371,1.078123500,1.261797800,1.660442950,1.985387050,17.974731000,0.000000000,1788135786.248888
docker,kmeans,20,4,10,5000,3671.083104270,1.078244972,1.060424000,1.270848500,1.646085400,2.014697160,24.127110000,0.000000000,1788135804.732472
docker,kmeans,20,4,11,5000,3728.435429455,1.061577057,1.066136500,1.257020100,1.620113750,2.006813470,12.176406000,0.000000000,1788135823.217036
docker,kmeans,20,4,12,5000,4251.491250568,0.930460513,0.917303000,1.163009600,1.300929350,1.978296640,16.969675000,0.000000000,1788135841.143586
docker,kmeans,20,4,13,5000,3663.025270805,1.080629593,1.066743500,1.281728600,1.712058100,1.988199930,18.114164000,0.000000000,1788135859.422073
docker,kmeans,20,4,14,5000,3808.731039484,1.039571798,1.053829000,1.264917200,1.695390900,2.006004460,17.883065000,0.000000000,1788135877.338042
docker,kmeans,20,4,15,5000,3799.943949595,1.041435068,1.055037000,1.222588700,1.370151650,1.941426920,19.787750000,0.000000000,1788135895.510234
docker,kmeans,20,4,16,5000,3775.487608140,1.049516422,1.055921000,1.271265500,1.745914500,2.077380830,12.804147000,0.000000000,1788135913.601900
docker,kmeans,20,4,17,5000,3808.893384579,1.038616690,1.044268500,1.282918200,1.665314900,1.983464170,8.135343000,0.000000000,1788135931.492848
docker,kmeans,20,4,18,5000,3795.104211982,1.042968272,1.034611500,1.251164400,1.499954600,1.991311360,19.679437000,0.000000000,1788135949.898007
docker,kmeans,20,4,19,5000,3692.514556279,1.071315440,1.070214500,1.303991600,1.429745900,1.991026360,19.047808000,0.000000000,1788135967.965988
docker,kmeans,20,4,20,5000,3563.654408379,1.110767554,1.080310000,1.396607400,1.805857750,2.051461240,13.019576000,0.000000000,1788135986.221659
docker,kmeans,20,4,21,5000,3650.613435223,1.083997616,1.064027000,1.276025200,1.677239900,1.968585010,17.407800000,0.000000000,1788136004.488012
docker,kmeans,20,4,22,5000,3784.695551714,1.045840889,1.037334000,1.216355200,1.317754250,1.914427140,5.390722000,0.000000000,1788136023.030682
docker,kmeans,20,4,23,5000,3756.976571861,1.053575644,1.064697500,1.235384500,1.372111900,2.026379070,15.942631000,0.000000000,1788136041.692409
docker,kmeans,20,4,24,5000,3467.742154471,1.141384562,1.073106500,1.477544100,1.809826100,2.026014080,20.059309000,0.000000000,1788136060.321813
docker,kmeans,20,4,25,5000,4152.127634691,0.952561522,0.950678500,1.227335600,1.393399450,1.885212280,12.400666000,0.000000000,1788136078.467965
docker,kmeans,20,4,26,5000,3533.787477470,1.120372812,1.080755500,1.287071300,1.773798750,2.041876580,20.003790000,0.000000000,1788136097.199696
docker,kmeans,20,4,27,5000,3743.221333184,1.057552426,1.044583000,1.264586300,1.630384100,1.974139280,18.755965000,0.000000000,1788136115.823808
docker,kmeans,20,4,28,5000,3532.380249212,1.120569773,1.077240500,1.297396100,1.749784500,2.023120110,14.632450000,0.000000000,1788136134.508874
docker,kmeans,20,4,29,5000,3496.495941553,1.132398785,1.073612000,1.383191800,1.827961200,2.116361710,22.658496000,0.000000000,1788136153.135113
docker,kmeans,20,4,30,5000,3676.814884399,1.076699850,1.074566000,1.223618400,1.410721500,1.996419280,19.186814000,0.000000000,1788136171.550071
docker,kmeans,20,4,31,5000,4818.566490787,0.819653682,0.846634500,1.024686400,1.065601650,1.150971150,3.647798000,0.000000000,1788136189.441478
docker,kmeans,20,4,32,5000,3744.013681452,1.057334669,1.065387000,1.204647800,1.307849000,1.956489370,8.184994000,0.000000000,1788136207.488550
docker,kmeans,20,4,33,5000,3720.428944126,1.064052336,1.063881000,1.250771600,1.452771750,1.991566180,14.424095000,0.000000000,1788136225.936122
docker,kmeans,20,4,34,5000,3962.951106464,0.999197805,1.053584000,1.166577700,1.286459750,1.918216580,14.538454000,0.000000000,1788136243.883101
docker,kmeans,20,4,35,5000,4150.299990413,0.954795030,0.964616500,1.198696700,1.351401150,1.930423310,12.399354000,0.000000000,1788136261.648671
docker,kmeans,20,4,36,5000,4433.194746186,0.894821296,0.904640000,1.097942300,1.143058800,1.771618520,3.887238000,0.000000000,1788136279.506883
docker,kmeans,20,4,37,5000,3646.886760728,1.085238839,1.072974000,1.296956900,1.628311700,2.041022740,13.075785000,0.000000000,1788136297.644938
docker,kmeans,20,4,38,5000,4187.557890041,0.944447539,0.928210500,1.148869100,1.256991850,1.916589100,10.238923000,0.000000000,1788136315.558405
docker,kmeans,20,4,39,5000,4462.743092564,0.885976772,0.873835500,1.123528200,1.225268100,1.884675020,13.955202000,0.000000000,1788136333.417700
docker,kmeans,20,4,40,5000,3593.840183117,1.102041082,1.071437500,1.221378300,1.488110450,1.931000810,21.138392000,0.000000000,1788136352.218771
docker,kmeans,20,4,41,5000,3614.029345394,1.095057695,1.069015000,1.283409900,1.726573500,2.016406810,19.618428000,0.000000000,1788136370.657342
docker,kmeans,20,4,42,5000,4009.269569036,0.987557850,1.030548000,1.157388400,1.253199450,1.835847020,9.641940000,0.000000000,1788136388.969669
docker,kmeans,20,4,43,5000,4260.416227015,0.929112851,0.965899000,1.191636500,1.267337200,1.805179400,11.676991000,0.000000000,1788136406.341104
docker,kmeans,20,4,44,5000,3660.123845476,1.081528209,1.065502500,1.255820800,1.646080650,2.000892200,17.688504000,0.000000000,1788136424.983070
docker,kmeans,20,4,45,5000,3816.016186005,1.037375339,1.033633000,1.314891800,1.728658150,2.041059890,18.740957000,0.000000000,1788136443.656892
docker,kmeans,20,4,46,5000,5179.381615957,0.765294057,0.771025500,1.030174800,1.086266600,1.215850850,2.919473000,0.000000000,1788136461.296109
docker,kmeans,20,4,47,5000,3592.757396177,1.101733318,1.075098000,1.276092500,1.671692750,1.929584580,12.916140000,0.000000000,1788136479.470870
docker,kmeans,20,4,48,5000,3554.458394041,1.113637418,1.076362000,1.381353700,1.824298950,2.057115960,14.492895000,0.000000000,1788136498.175427
docker,kmeans,20,4,49,5000,3619.614393938,1.093532648,1.068695500,1.289577800,1.725282850,2.025777990,11.165035000,0.000000000,1788136516.840135
docker,kmeans,20,4,50,5000,4012.737813503,0.987293691,1.021223500,1.210900500,1.455421050,1.954326600,14.479550000,0.000000000,1788136534.737705
docker,kmeans,20,4,51,5000,3968.947361084,0.998768965,1.044614500,1.116378200,1.162248900,1.898444320,5.540085000,0.000000000,1788136552.968709
docker,kmeans,20,4,52,5000,3898.742918794,1.015373059,1.029058500,1.223016800,1.448602100,1.944373600,10.959027000,0.000000000,1788136570.421309
docker,kmeans,20,4,53,5000,3885.904863386,1.018266672,1.031846000,1.212158400,1.327566150,1.962449140,22.500100000,0.000000000,1788136588.825209
docker,kmeans,20,4,54,5000,3565.507321243,1.110218219,1.076661000,1.430959500,1.798721900,2.040630340,13.630608000,0.000000000,1788136607.534345
