backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
docker,decision_tree,20,64,14,5000,5388.720889444,11.718810805,11.251377000,11.704340500,11.922502500,43.872021270,54.597583000,0.000000000,1787764449.836984
docker,decision_tree,20,64,15,5000,5358.837565130,11.787729843,11.340163500,11.798964000,11.999933700,42.321227210,52.803260000,0.000000000,1787764467.480827
docker,decision_tree,20,64,16,5000,5425.725938868,11.645504821,11.215595500,11.700131700,11.895187850,39.441074700,50.942978000,0.000000000,1787764485.084829
docker,decision_tree,20,64,17,5000,5433.037415791,11.639635177,11.380998000,11.806333800,12.047622700,26.987485250,37.165731000,0.000000000,1787764502.841775
docker,decision_tree,20,64,18,5000,5434.685437640,11.628381611,11.239471000,11.644545900,11.916513500,38.365139140,48.774162000,0.000000000,1787764520.539416
docker,decision_tree,20,64,19,5000,5337.859999018,11.847807027,11.519167000,11.934513800,12.227304750,33.117448610,43.712765000,0.000000000,1787764537.888851
docker,decision_tree,20,64,20,5000,5404.395921652,11.694790230,11.385364500,11.882382000,12.063395450,30.492583720,41.673155000,0.000000000,1787764555.585903
docker,decision_tree,20,64,21,5000,5488.720930745,11.516618297,11.232102000,11.666301600,11.928597600,28.882115270,39.517406000,0.000000000,1787764573.307341
docker,decision_tree,20,64,22,5000,5484.354041085,11.529808931,11.211237000,11.668321100,11.909580950,31.203052210,42.049300000,0.000000000,1787764590.862615
docker,decision_tree,20,64,23,5000,5418.758548598,11.664162465,11.333964500,11.784418900,12.024976400,31.998158290,42.594646000,0.000000000,1787764608.549551
docker,decision_tree,20,64,24,5000,5406.656756900,11.689288577,11.358419500,11.804303200,12.008456450,33.256297440,43.844528000,0.000000000,1787764626.069819
docker,decision_tree,20,64,25,5000,5357.711762966,11.795846889,11.431028000,11.818043800,12.088546000,36.658154490,47.630702000,0.000000000,1787764643.616413
docker,decision_tree,20,64,26,5000,5406.010359019,11.685901061,11.277753500,11.691453400,11.970101250,40.168473530,50.943714000,0.000000000,1787764661.116164
docker,decision_tree,20,64,27,5000,5383.621023446,11.741810958,11.420637000,11.802849600,12.088232700,32.554742140,43.255769000,0.000000000,1787764678.810777
docker,decision_tree,20,64,28,5000,5456.794064908,11.580370435,11.189929000,11.671841100,11.876501050,35.273536040,46.752145000,0.000000000,1787764696.563325
docker,decision_tree,20,64,29,5000,5456.345426352,11.583854776,11.275067500,11.728322200,11.932957000,30.902095810,41.973424000,0.000000000,1787764713.984822
docker,decision_tree,20,64,30,5000,5403.152806215,11.696192724,11.365162000,11.774006300,12.055933400,33.242122060,43.824503000,0.000000000,1787764731.781778
docker,decision_tree,20,64,31,5000,5376.284167296,11.758828578,11.423876500,11.846784000,12.063255450,33.275825540,44.698648000,0.000000000,1787764749.298382
docker,decision_tree,20,64,32,5000,5460.011725454,11.577638685,11.290733000,11.757564600,11.946427350,28.760827720,39.094818000,0.000000000,1787764766.928827
docker,decision_tree,20,64,33,5000,5530.841718526,11.425254065,11.090357000,11.486635700,11.761700250,34.439201540,44.453289000,0.000000000,1787764784.541067
docker,decision_tree,20,64,34,5000,5452.463947053,11.595757909,11.343103000,11.749787600,12.007190800,26.481210720,38.189625000,0.000000000,1787764802.221418
docker,decision_tree,20,64,35,5000,5444.355715038,11.616909410,11.288128500,11.735540100,11.984733200,31.345856600,42.326445000,0.000000000,1787764819.937801
docker,decision_tree,20,64,36,5000,5354.909048151,11.795660680,11.404806000,11.794627300,12.091747300,39.574229910,50.597102000,0.000000000,1787764837.345229
docker,decision_tree,20,64,37,5000,5292.299977841,11.946582751,11.612116000,11.989766400,12.310054550,34.220983430,45.507909000,0.000000000,1787764855.176078
docker,decision_tree,20,64,38,5000,5495.081757163,11.501863217,11.159988000,11.606127800,11.893661500,32.971058840,43.606426000,0.000000000,1787764872.783691
docker,decision_tree,20,64,39,5000,5391.034715561,11.720102606,11.335792000,11.793027600,12.009489750,36.208171900,47.428222000,0.000000000,1787764890.458242
docker,decision_tree,20,64,40,5000,5392.239835509,11.722183107,11.418498500,11.845121500,12.082328150,31.753193300,42.403813000,0.000000000,1787764908.103324
docker,decision_tree,20,64,41,5000,5431.164956202,11.639383399,11.301335500,11.773164700,12.040670050,31.226373210,42.175663000,0.000000000,1787764925.663355
docker,decision_tree,20,64,42,5000,5437.359665331,11.627881044,11.376163500,11.796284600,12.051412900,26.524037390,37.137662000,0.000000000,1787764943.287464
docker,decision_tree,20,64,43,5000,5398.726061195,11.703565958,11.285570500,11.707677500,11.945791150,40.237409300,50.766922000,0.000000000,1787764961.022752
docker,decision_tree,20,64,44,5000,5366.284696969,11.770706852,11.318045500,11.777405100,11.997439750,41.370121980,52.834103000,0.000000000,1787764978.655532
docker,decision_tree,20,64,45,5000,5455.118103477,11.582264203,11.197646000,11.674463900,11.876364600,36.017460620,47.173626000,0.000000000,1787764996.264477
docker,decision_tree,20,64,46,5000,5374.439511327,11.756870133,11.369601000,11.853904200,12.114121950,37.391683300,47.739479000,0.000000000,1787765014.195601
docker,decision_tree,20,64,47,5000,5441.574598117,11.617312492,11.304630500,11.732492800,11.956067450,31.280547600,41.907909000,0.000000000,1787765031.821849
docker,decision_tree,20,64,48,5000,5350.763552622,11.811910877,11.506835000,11.897580400,12.158881500,33.033028650,43.769228000,0.000000000,1787765049.608225
docker,decision_tree,20,64,49,5000,5442.370568878,11.611769715,11.304470500,11.711874100,11.957427150,31.980735510,42.793527000,0.000000000,1787765067.264086
docker,decision_tree,20,64,50,5000,5433.740198771,11.626083066,11.256550000,11.623155100,11.935193050,37.541182770,48.613079000,0.000000000,1787765084.995076
docker,decision_tree,20,64,51,5000,5294.849279189,11.949527494,11.679028500,12.197001300,12.424673850,27.375525420,38.197600000,0.000000000,1787765102.843768
docker,decision_tree,20,64,52,5000,5336.335029527,11.848573583,11.556124500,11.954379600,12.238170200,31.409958610,42.674315000,0.000000000,1787765120.326141
docker,decision_tree,20,64,53,5000,5404.368818114,11.690362619,11.288818500,11.706591300,11.963915650,38.430651370,49.228902000,0.000000000,1787765138.024225
docker,decision_tree,20,64,54,5000,5426.620486235,11.642025690,11.246700500,11.640274600,11.917168100,38.741295100,50.298830000,0.000000000,1787765155.719646
docker,decision_tree,20,64,55,5000,5315.504344694,11.889439095,11.529919500,12.045574000,12.395824400,33.579604850,45.474104000,0.000000000,1787765173.317636
docker,decision_tree,20,64,56,5000,5427.039721709,11.646061410,11.317922500,11.695868800,11.962661400,33.040073140,43.706924000,0.000000000,1787765191.050760
docker,decision_tree,20,64,57,5000,5362.268057449,11.789336153,11.489076000,11.893196700,12.162982500,31.589678830,42.533119000,0.000000000,1787765208.847414
docker,decision_tree,20,64,58,5000,5406.760148841,11.691252585,11.375377000,11.807876100,12.044640500,31.729710380,42.375118000,0.000000000,1787765226.523757
docker,decision_tree,20,64,59,5000,5494.986253205,11.505634072,11.236119000,11.723463100,11.961461550,27.104113710,37.825846000,0.000000000,1787765244.326712
docker,decision_tree,20,64,60,5000,5449.657681238,11.596176742,11.243693000,11.808133600,12.051262200,32.186450990,42.532207000,0.000000000,1787765261.857902
docker,decision_tree,20,128,1,5000,5141.160490409,24.182225475,23.255275500,24.452060300,24.911307800,61.503526710,78.168274000,0.000000000,1787765279.470140
docker,decision_tree,20,128,2,5000,5105.184370584,24.367444230,23.375591500,24.911918400,27.352531450,57.176444460,75.102416000,0.000000000,1787765297.462403
docker,decision_tree,20,128,3,5000,5253.722019939,23.613926730,22.610230000,23.897907800,24.416267150,65.586969130,82.360283000,0.000000000,1787765315.310682
docker,decision_tree,20,128,4,5000,5216.762621812,23.802025601,22.793981500,23.688816600,24.546714200,65.036919140,81.427883000,0.000000000,1787765333.142033
docker,decision_tree,20,128,5,5000,5115.765736100,24.341896206,23.140390000,24.671984900,26.138990650,68.460414260,85.314729000,0.000000000,1787765350.977251
docker,decision_tree,20,128,6,5000,5251.502163955,23.734330453,22.698504500,23.808848700,24.367476400,62.692149500,78.994061000,0.000000000,1787765368.913558
docker,decision_tree,20,128,7,5000,5185.222430537,24.041161390,23.041083000,24.314907800,24.769008000,61.193344010,77.383677000,0.000000000,1787765386.753328
docker,decision_tree,20,128,8,5000,5237.508551374,23.800925494,23.148250500,24.159237300,24.732414950,49.453631530,69.727632000,0.000000000,1787765404.706323
docker,decision_tree,20,128,9,5000,5181.125519818,23.986396614,23.059394500,24.310860200,24.878235800,61.127402780,78.673357000,0.000000000,1787765422.651649
docker,decision_tree,20,128,10,5000,5218.872242275,23.859140454,22.921292000,24.330429800,24.790103950,58.641093020,76.358390000,0.000000000,1787765440.690786
docker,decision_tree,20,128,11,5000,5203.651104817,23.890080630,22.752122000,23.817606300,24.390199900,68.508713850,86.651946000,0.000000000,1787765458.662573
docker,decision_tree,20,128,12,5000,5135.234151049,24.152472226,22.903057500,23.986624900,24.509816950,76.852146600,94.072719000,0.000000000,1787765476.541503
docker,decision_tree,20,128,13,5000,4753.684878823,26.170135990,22.951504500,35.406147100,38.150347650,68.730243130,85.365868000,0.000000000,1787765494.489435
docker,decision_tree,20,128,14,5000,5296.052906475,23.503038795,22.410041500,23.611127000,24.015011900,63.268574760,79.677411000,0.000000000,1787765512.345212
docker,decision_tree,20,128,15,5000,5251.777398176,23.678066188,22.533510500,24.099309600,27.172686650,59.145371910,76.569483000,0.000000000,1787765530.286502
docker,decision_tree,20,128,16,5000,5211.213918674,23.805869864,22.858659500,24.021475800,24.710432700,57.863479330,74.729807000,0.000000000,1787765548.234151
docker,decision_tree,20,128,17,5000,5078.092263606,24.395459648,23.166550000,24.494497200,25.113307400,71.092123240,88.152989000,0.000000000,1787765566.234732
docker,decision_tree,20,128,18,5000,5298.543373961,23.578054874,22.679465500,23.956757700,24.348542750,57.573893100,70.491825000,0.000000000,1787765584.142556
docker,decision_tree,20,128,19,5000,5209.789910001,23.804287811,22.771293500,24.004444800,24.713482100,66.674383960,84.352285000,0.000000000,1787765602.050127
docker,decision_tree,20,128,20,5000,5216.189469091,23.842624894,23.024831500,24.119404300,24.674315150,56.780602660,73.089726000,0.000000000,1787765620.033928
docker,decision_tree,20,128,21,5000,5077.134677540,24.421339707,23.238633000,24.378632800,24.921026750,72.997815330,90.940295000,0.000000000,1787765637.879382
docker,decision_tree,20,128,22,5000,5211.442730037,23.858033419,22.720009000,24.078767200,24.732155700,66.689805080,83.497044000,0.000000000,1787765655.798742
docker,decision_tree,20,128,23,5000,5233.512174200,23.806778553,22.876985500,24.019054900,24.603307100,58.180408680,74.879030000,0.000000000,1787765673.770815
docker,decision_tree,20,128,24,5000,5236.962283762,23.727395175,22.710246000,23.771381300,24.555562500,63.569638340,80.871224000,0.000000000,1787765691.639588
docker,decision_tree,20,128,25,5000,5303.139187351,23.462117925,22.515289500,23.866822400,24.240942350,58.839239480,75.185794000,0.000000000,1787765709.488814
docker,decision_tree,20,128,26,5000,5252.004583498,23.697183412,22.734003500,23.936759900,24.371187150,60.268164190,76.931564000,0.000000000,1787765727.403702
docker,decision_tree,20,128,27,5000,5115.153081519,24.274775275,23.335794000,24.545842000,25.086221050,63.672185740,81.427789000,0.000000000,1787765745.279122
docker,decision_tree,20,128,28,5000,5155.678002655,24.144499606,23.085628500,24.572609100,25.036288550,63.738678530,80.507815000,0.000000000,1787765763.218869
docker,decision_tree,20,128,29,5000,5150.516803218,24.274789187,23.352039500,24.817829200,25.148113050,60.480554020,72.309431000,0.000000000,1787765780.926969
docker,decision_tree,20,128,30,5000,5284.577359008,23.565000332,22.607074000,23.639085500,24.416365100,60.083619010,76.885047000,0.000000000,1787765798.749121
docker,decision_tree,20,128,31,5000,5048.427228863,24.525071588,23.482014500,24.838114100,25.164104700,70.672972660,88.334540000,0.000000000,1787765816.743046
docker,decision_tree,20,128,32,5000,5094.537416231,24.353433742,23.309338000,24.399693600,24.948408800,67.412521850,85.234361000,0.000000000,1787765834.842704
docker,decision_tree,20,128,33,5000,5126.625491290,24.288502557,23.421382000,24.284144000,25.077129200,58.291171790,75.124418000,0.000000000,1787765852.928205
docker,decision_tree,20,128,34,5000,5183.147802704,23.900846404,22.673433500,23.800258000,24.285580150,76.599566440,93.539075000,0.000000000,1787765870.827220
docker,decision_tree,20,128,35,5000,5110.211131445,24.340185596,23.268940500,24.361788900,25.063563200,68.315137210,85.155666000,0.000000000,1787765888.650953
docker,decision_tree,20,128,36,5000,5290.830895997,23.556068893,22.632739500,23.918161400,24.389869650,57.882226660,73.815098000,0.000000000,1787765906.603396
docker,decision_tree,20,128,37,5000,5187.565423036,23.911904623,22.868963500,24.230183600,24.703319000,64.726505010,81.956382000,0.000000000,1787765924.595372
docker,decision_tree,20,128,38,5000,5208.496590425,23.942071730,23.273213500,24.266934400,25.054536100,48.582634290,69.441298000,0.000000000,1787765942.702107
docker,decision_tree,20,128,39,5000,5159.308753495,24.061062117,22.839367000,24.141137300,24.698388600,72.240384880,89.640243000,0.000000000,1787765960.718997
docker,decision_tree,20,128,40,5000,5242.859793998,23.682698086,22.723374000,23.964738600,24.641176650,61.409663590,77.984272000,0.000000000,1787765978.573610
docker,decision_tree,20,128,41,5000,5251.048888558,23.711334909,22.723874500,23.672055900,24.463690600,62.094593600,78.846135000,0.000000000,1787765996.536161
docker,decision_tree,20,128,42,5000,5261.764725383,23.656236520,22.758133000,23.882057300,24.437512200,59.568958000,75.815819000,0.000000000,1787766014.430202
docker,decision_tree,20,128,43,5000,5199.225510304,23.856319575,22.778884500,23.976029200,24.466363450,65.965409310,82.981017000,0.000000000,1787766032.349225
docker,decision_tree,20,128,44,5000,5071.277953006,24.490912085,23.116641500,24.770938700,26.366383250,66.303370320,84.778169000,0.000000000,1787766050.278875
docker,decision_tree,20,128,45,5000,5166.996873364,24.135251757,23.074359000,24.673383100,25.365153900,56.004614820,70.660836000,0.000000000,1787766068.213871
docker,decision_tree,20,128,46,5000,5108.021328139,24.384491027,23.437433500,24.807266200,25.179857850,59.919775080,76.882966000,0.000000000,1787766086.081926
docker,decision_tree,20,128,47,5000,5226.841347998,23.755296665,22.833988000,23.977059300,24.601835250,61.770437580,78.238236000,0.000000000,1787766103.947076
docker,decision_tree,20,128,48,5000,5145.439034669,24.105804863,23.082737500,24.395962600,25.156919900,64.860181770,82.390873000,0.000000000,1787766121.947876
docker,decision_tree,20,128,49,5000,5185.064320065,24.010223656,23.090883000,24.364173100,24.810581600,60.459028360,77.650356000,0.000000000,1787766140.111861
docker,decision_tree,20,128,50,5000,5183.227905474,24.041584224,22.911037500,24.254803300,24.625425500,65.929697000,82.715147000,0.000000000,1787766158.107942
docker,decision_tree,20,128,51,5000,5139.136893452,24.201210372,23.375269000,24.600401500,25.199679250,57.839548500,74.648375000,0.000000000,1787766176.054655
docker,decision_tree,20,128,52,5000,5242.490522375,23.749618843,22.698390500,23.955740700,24.365685700,63.874130630,80.373455000,0.000000000,1787766194.073088
docker,decision_tree,20,128,53,5000,5062.688652009,24.432251183,23.348281500,24.425816900,25.187573350,72.022753390,90.053096000,0.000000000,1787766212.020944
docker,decision_tree,20,128,54,5000,5190.267088707,24.017523745,22.902710000,23.789227300,24.589856050,65.500800570,81.702115000,0.000000000,1787766229.955060
docker,decision_tree,20,256,1,5000,4865.435720468,49.512917255,46.221175000,50.968381100,101.299702750,121.789035790,145.516699000,0.000000000,1787766248.194684
docker,decision_tree,20,256,2,5000,4878.860812190,49.384417123,45.911535000,58.235703600,89.660334300,130.808981540,138.027531000,0.000000000,1787766266.518150
docker,decision_tree,20,256,3,5000,4840.735695379,50.047547486,47.049959500,51.866584800,94.618889250,115.893775330,140.783613000,0.000000000,1787766284.930737
docker,decision_tree,20,256,4,5000,4949.341270664,49.044150336,46.110499000,51.134633400,87.916834000,113.784909810,138.650628000,0.000000000,1787766303.286069
docker,decision_tree,20,256,5,5000,4959.142105695,48.579573943,45.104829000,49.914903700,96.514998650,127.998356890,143.612917000,0.000000000,1787766321.695490
docker,decision_tree,20,256,6,5000,5064.517326785,47.369325267,44.663264000,49.315849500,84.899010400,107.949220500,133.765892000,0.000000000,1787766339.927666
docker,decision_tree,20,256,7,5000,4941.856185709,48.930562811,44.922342500,51.902367300,101.485392950,125.883571960,142.143103000,0.000000000,1787766358.434618
docker,decision_tree,20,256,8,5000,4911.685706714,49.014293457,45.977402000,51.043280400,90.152637400,117.964564550,138.499300000,0.000000000,1787766376.903361
docker,decision_tree,20,256,9,5000,5425.649592543,44.251477654,40.952042500,45.162033300,95.721676850,118.188202870,138.908277000,0.000000000,1787766394.747530
docker,decision_tree,20,256,10,5000,4797.070022123,50.302184443,46.900465500,52.060393700,100.109206300,123.364713720,144.255316000,0.000000000,1787766413.228733
docker,decision_tree,20,256,11,5000,4957.612894987,48.956008760,45.020987000,53.658542500,88.596067450,120.723663460,137.353343000,0.000000000,1787766431.676348
docker,decision_tree,20,256,12,5000,4929.047373239,48.801875469,45.944300500,50.775957800,87.639946500,113.474155760,138.295991000,0.000000000,1787766450.174702
docker,decision_tree,20,256,13,5000,4900.805074102,49.205696789,45.304328500,55.531749700,93.330973750,123.485001150,139.558258000,0.000000000,1787766468.553082
docker,decision_tree,20,256,14,5000,5063.864927375,47.846131757,44.720471500,49.314719900,93.764966300,116.848548370,134.530957000,0.000000000,1787766487.061857
docker,decision_tree,20,256,15,5000,4879.253284461,49.479371028,45.939909500,56.391362900,90.059225250,130.487359850,138.270437000,0.000000000,1787766505.583108
docker,decision_tree,20,256,16,5000,5027.097862654,48.257289561,45.556179500,50.140403300,83.712503850,106.496859970,138.837419000,0.000000000,1787766523.910208
docker,decision_tree,20,256,17,5000,4779.833475673,50.272935602,46.057279000,53.452163800,97.791174950,119.994399530,146.265912000,0.000000000,1787766542.555902
docker,decision_tree,20,256,18,5000,4856.144026140,49.471399683,45.991774500,50.916190700,99.318411350,123.216053480,149.080611000,0.000000000,1787766561.077489
docker,decision_tree,20,256,19,5000,4827.262588438,50.014200124,46.357248000,54.650545400,94.188992400,134.447719460,143.858579000,0.000000000,1787766579.713901
docker,decision_tree,20,256,20,5000,4888.194181611,49.624767942,46.345071000,51.426481100,96.945964300,121.767208830,138.885768000,0.000000000,1787766598.184313
docker,decision_tree,20,256,21,5000,4881.540157555,49.320910203,45.031915000,53.675332100,101.446910150,123.596082490,147.451037000,0.000000000,1787766616.528021
docker,decision_tree,20,256,22,5000,4891.680218413,49.423660861,46.320438000,51.082414400,97.311657550,120.279640910,138.424838000,0.000000000,1787766634.906965
docker,decision_tree,20,256,23,5000,4980.713179554,48.507778680,45.814274500,50.633148400,85.837469650,103.321686200,137.793740000,0.000000000,1787766653.470479
docker,decision_tree,20,256,24,5000,4916.524606374,49.168456210,46.258025500,51.346159400,94.213885000,112.595833530,138.576744000,0.000000000,1787766672.042825
docker,decision_tree,20,256,25,5000,4726.932813742,51.233769260,46.741477000,54.119623600,104.868372400,126.781398780,145.803179000,0.000000000,1787766690.538370
docker,decision_tree,20,256,26,5000,4881.345411618,49.466893821,46.257432000,51.080304900,95.289934800,120.754477030,139.200230000,0.000000000,1787766709.040797
docker,decision_tree,20,256,27,5000,4855.067255436,50.067748170,45.972925500,52.833102600,95.318657950,128.544575360,141.774443000,0.000000000,1787766727.567725
