backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
docker,naive_bayes,20,128,26,5000,5128.366162792,24.295041946,23.292644000,24.655716800,25.162344100,62.282147550,79.159245000,0.000000000,1788129655.929489
docker,naive_bayes,20,128,27,5000,5111.285521798,24.300602010,23.190712000,24.528481300,25.129980250,66.969546460,84.252689000,0.000000000,1788129673.978097
docker,naive_bayes,20,128,28,5000,5678.230747110,21.748932792,20.640616500,21.338993100,21.905674050,72.303828450,86.585031000,0.000000000,1788129691.514350
docker,naive_bayes,20,128,29,5000,5201.473285861,23.887752247,22.879960000,24.045548200,24.599052500,63.295623400,79.997375000,0.000000000,1788129709.670296
docker,naive_bayes,20,128,30,5000,5178.632287223,23.954828689,22.917999500,24.241086600,24.813015800,65.894782220,83.067683000,0.000000000,1788129727.718822
docker,naive_bayes,20,128,31,5000,5158.427353260,24.182570145,23.303353000,24.452590100,24.929299200,58.227366220,74.279573000,0.000000000,1788129745.672527
docker,naive_bayes,20,128,32,5000,5160.559178276,24.155916627,23.242277000,24.249937100,24.999455950,58.264126940,74.582681000,0.000000000,1788129763.667239
docker,naive_bayes,20,128,33,5000,5109.821612487,24.239114345,23.134270500,24.386875000,24.958636900,70.060083980,87.593146000,0.000000000,1788129781.860135
docker,naive_bayes,20,128,34,5000,5066.241796355,24.449527037,23.357418500,24.148922500,25.029825500,71.110104390,88.729791000,0.000000000,1788129800.099367
docker,naive_bayes,20,128,35,5000,5141.514043912,24.211479619,23.046306000,24.164560700,24.737209700,68.713246320,85.483511000,0.000000000,1788129818.108437
docker,naive_bayes,20,128,36,5000,5164.692675873,24.151843777,23.139825500,24.461083300,24.995423700,61.083303010,77.426749000,0.000000000,1788129836.133307
docker,naive_bayes,20,128,37,5000,5096.676034553,24.430255926,23.249489500,24.914863000,28.506038250,60.476527690,77.699786000,0.000000000,1788129854.215799
docker,naive_bayes,20,128,38,5000,5029.992988593,24.757194694,23.098754500,24.959587500,32.065130550,70.386404850,88.020100000,0.000000000,1788129872.019660
docker,naive_bayes,20,128,39,5000,5121.379238630,24.222366487,22.956228500,24.154444800,24.880759600,75.584793590,92.832751000,0.000000000,1788129889.493806
docker,naive_bayes,20,128,40,5000,5210.126311979,23.886441259,22.881983500,24.483881400,24.838599650,59.490570120,77.165692000,0.000000000,1788129907.620425
docker,naive_bayes,20,128,41,5000,5048.065452440,24.611398656,23.502866500,24.790687000,25.148329750,69.664681360,86.234762000,0.000000000,1788129925.920136
docker,naive_bayes,20,128,42,5000,5156.026311313,24.179061855,23.254689000,24.163403900,24.878655800,58.897012120,75.457027000,0.000000000,1788129943.852021
docker,naive_bayes,20,128,43,5000,5141.833745248,24.186711838,23.194942000,24.192064800,24.865346800,63.568225990,80.107254000,0.000000000,1788129961.931481
docker,naive_bayes,20,128,44,5000,5074.697358554,24.528729956,23.463836000,24.708227400,25.231496050,66.379908920,83.549628000,0.000000000,1788129979.893839
docker,naive_bayes,20,128,45,5000,5175.662555901,24.001826191,22.985618500,23.989972800,24.662381600,64.326942850,80.896731000,0.000000000,1788129997.874817
docker,naive_bayes,20,128,46,5000,5139.335176771,24.195259835,23.245520500,24.443608000,25.116678800,61.399211110,78.285971000,0.000000000,1788130015.815333
docker,naive_bayes,20,128,47,5000,5177.079074701,24.011461991,22.804208500,24.122655500,24.507436150,71.146064310,88.294719000,0.000000000,1788130033.964677
docker,naive_bayes,20,128,48,5000,5234.595802295,23.739026152,22.731814000,23.679907800,24.424385250,64.551213080,80.599254000,0.000000000,1788130051.643326
docker,naive_bayes,20,256,1,5000,4815.255848355,50.199216278,47.233757000,52.297834300,95.983310750,112.588238060,140.814755000,0.000000000,1788130069.120055
docker,naive_bayes,20,256,2,5000,4758.817127725,50.922126672,46.730640000,53.960042700,98.857962300,135.007105790,140.429127000,0.000000000,1788130087.626119
docker,naive_bayes,20,256,3,5000,4928.110600776,49.206133318,46.280480500,51.003433700,91.400629000,115.266260590,138.458098000,0.000000000,1788130106.122836
docker,naive_bayes,20,256,4,5000,4768.485404134,50.505511144,46.497783000,57.089347500,96.908340200,139.768677210,146.789102000,0.000000000,1788130124.710517
docker,naive_bayes,20,256,5,5000,4826.392560075,49.683149750,46.450655000,51.411260500,94.149039750,122.612365300,146.556316000,0.000000000,1788130143.147362
docker,naive_bayes,20,256,6,5000,4903.679696607,48.926008454,45.573379500,53.723231700,100.171683250,127.567468970,150.896454000,0.000000000,1788130161.257758
docker,naive_bayes,20,256,7,5000,4979.422970900,48.401491721,45.626845000,50.573779900,89.209021800,110.077061690,138.939579000,0.000000000,1788130179.741065
docker,naive_bayes,20,256,8,5000,4908.983302526,49.233807792,46.335441500,51.144312400,93.330965700,112.494010470,138.021874000,0.000000000,1788130198.286503
docker,naive_bayes,20,256,9,5000,4887.177030859,49.495262420,45.902033500,50.926918000,104.087675850,128.136578920,144.743169000,0.000000000,1788130216.954321
docker,naive_bayes,20,256,10,5000,4904.485839513,49.450822818,45.917255000,52.108030100,88.439342750,123.004973190,142.035570000,0.000000000,1788130235.601974
docker,naive_bayes,20,256,11,5000,4811.222542552,50.281397032,46.467144500,51.549655900,109.110676800,128.846836540,148.015685000,0.000000000,1788130253.366129
docker,naive_bayes,20,256,12,5000,4913.990064164,49.234453922,45.931367000,50.660929300,100.548501850,121.003735620,139.299919000,0.000000000,1788130271.987417
docker,naive_bayes,20,256,13,5000,4780.135362150,50.391575843,46.490748500,56.083772600,96.752091450,119.472667080,143.691685000,0.000000000,1788130290.469097
docker,naive_bayes,20,256,14,5000,4862.652365579,49.813843388,46.481675000,51.505666600,100.072093350,119.662883250,139.388243000,0.000000000,1788130308.986362
docker,naive_bayes,20,256,15,5000,4742.854499699,51.154002397,46.402347500,53.692538200,106.504191850,130.463348710,144.289060000,0.000000000,1788130327.553058
docker,naive_bayes,20,256,16,5000,4985.773653452,48.575086059,45.332671500,50.151370800,95.480391550,117.215573720,138.821658000,0.000000000,1788130346.110735
docker,naive_bayes,20,256,17,5000,4959.236788472,48.553559524,45.244781500,49.899501900,99.005079800,116.043935360,142.270009000,0.000000000,1788130363.931841
docker,naive_bayes,20,256,18,5000,4989.287215977,48.265563472,44.994050000,49.642123300,97.523907450,117.020400230,139.788206000,0.000000000,1788130382.351193
docker,naive_bayes,20,256,19,5000,4780.630181374,50.349169363,45.980232500,57.393162800,95.557837100,137.345197730,143.655716000,0.000000000,1788130400.674601
docker,naive_bayes,20,256,20,5000,4817.152422280,49.843583370,46.169746500,50.994600500,102.408901850,130.646599170,155.437720000,0.000000000,1788130419.179183
docker,naive_bayes,20,256,21,5000,4795.161176752,50.483263062,45.668045500,54.255368200,101.379239150,136.986894580,144.474365000,0.000000000,1788130437.625542
docker,naive_bayes,20,256,22,5000,4964.977496465,48.710197900,45.422034000,49.990572200,96.477531300,119.683704920,138.955860000,0.000000000,1788130455.833255
docker,naive_bayes,20,256,23,5000,4969.234341582,48.694638778,46.200422000,50.836469200,86.155769700,110.246882180,138.455347000,0.000000000,1788130474.226126
docker,naive_bayes,20,256,24,5000,4857.574204227,49.769679567,45.192486500,54.293512100,96.920942700,132.990176530,137.624311000,0.000000000,1788130492.726156
docker,naive_bayes,20,256,25,5000,5466.774039763,43.888877266,40.738165000,45.274953500,92.304857150,116.326285090,137.336490000,0.000000000,1788130510.216753
docker,naive_bayes,20,256,26,5000,4891.700736470,49.354309027,45.861359000,52.760661400,92.580248200,115.563115870,139.104310000,0.000000000,1788130528.398973
docker,naive_bayes,20,256,27,5000,4968.258727404,48.537389727,45.192986500,50.058173300,97.492513900,118.879701580,139.192850000,0.000000000,1788130546.952946
docker,naive_bayes,20,256,28,5000,5105.430143850,47.390655559,44.770856000,49.474599400,85.772279600,106.393457250,133.301037000,0.000000000,1788130565.220738
docker,naive_bayes,20,256,29,5000,4828.188786501,50.531469216,46.622032500,53.514904900,102.227552750,118.994535690,139.989003000,0.000000000,1788130583.538347
docker,naive_bayes,20,256,30,5000,5465.809813445,43.714602189,40.617853500,44.018030200,89.452338500,115.790783370,139.879157000,0.000000000,1788130600.795505
docker,naive_bayes,20,256,31,5000,4856.139376667,49.596478512,46.655802000,51.493194700,91.455439450,118.967501120,140.095764000,0.000000000,1788130619.087543
docker,naive_bayes,20,256,32,5000,4836.790181503,50.030404123,46.916974000,53.944228800,89.172068600,105.464315890,140.015579000,0.000000000,1788130637.627525
docker,naive_bayes,20,256,33,5000,4928.277740257,49.313309042,46.715195000,51.357804300,88.019858900,109.770612320,139.134901000,0.000000000,1788130656.018763
docker,naive_bayes,20,256,34,5000,4928.261444943,49.020971161,45.739872000,52.097266100,92.834862850,113.559339500,138.680695000,0.000000000,1788130674.324108
docker,naive_bayes,20,256,35,5000,4782.808404128,50.470511860,46.452088500,55.252394900,102.440801150,131.802573340,143.787624000,0.000000000,1788130692.925332
docker,naive_bayes,20,256,36,5000,4933.101076342,48.861254971,45.657876000,50.744263400,94.181170450,113.181625500,143.727305000,0.000000000,1788130711.136115
docker,naive_bayes,20,256,37,5000,4982.393770738,48.928265935,46.445564000,51.428429200,79.140745200,98.960285810,139.652027000,0.000000000,1788130729.338531
docker,naive_bayes,20,256,38,5000,4925.655035017,49.012130392,45.302883500,57.100280200,93.624650250,117.511192890,137.089135000,0.000000000,1788130747.593442
docker,naive_bayes,20,256,39,5000,4916.378029772,49.374635684,46.401688500,51.281709100,91.974110000,116.224573920,139.109022000,0.000000000,1788130766.013008
docker,naive_bayes,20,256,40,5000,4945.799898523,48.831116657,45.834724000,50.589542000,95.106409650,110.439065780,139.495613000,0.000000000,1788130784.305149
docker,naive_bayes,20,256,41,5000,4899.054361107,48.907610546,45.411779500,50.412120700,97.165802350,125.157798770,150.405328000,0.000000000,1788130802.248045
