backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
docker,random_forest,20,2,51,5000,1822.989098609,1.085006812,1.069322000,1.320040400,1.604188000,1.694725420,3.693944000,0.000000000,1787801166.267013
docker,random_forest,20,2,52,5000,1723.368642969,1.146352274,1.086921500,1.609703800,1.655540900,1.765629810,5.177816000,0.000000000,1787801187.801236
docker,random_forest,20,2,53,5000,1858.216389627,1.064431867,1.055534500,1.283218600,1.598916400,1.680678920,4.631293000,0.000000000,1787801209.483674
docker,random_forest,20,2,54,5000,1688.508470946,1.170321009,1.084094000,1.609152300,1.649808300,1.770790420,4.979502000,0.000000000,1787801231.399089
docker,random_forest,20,2,55,5000,2206.445059250,0.896605983,0.905325500,0.952944000,0.975455650,1.049527450,3.430825000,0.000000000,1787801252.488366
docker,random_forest,20,2,56,5000,2258.506548164,0.875546304,0.895919500,0.953688300,1.011177950,1.091613400,3.018664000,0.000000000,1787801273.747364
docker,random_forest,20,2,57,5000,1511.515825267,1.305629591,1.169617000,1.671763700,1.725169700,1.875634590,5.189681000,0.000000000,1787801295.880658
docker,random_forest,20,2,58,5000,2150.203333116,0.920205005,0.936627500,1.044709200,1.073372500,1.121337260,3.681753000,0.000000000,1787801316.918837
docker,random_forest,20,2,59,5000,2253.897111399,0.877253452,0.907605500,0.974818100,1.007923150,1.118686980,3.327409000,0.000000000,1787801337.654364
docker,random_forest,20,2,60,5000,2043.777718599,0.968542895,0.933638000,1.091576500,1.105019450,1.131715050,4.272006000,0.000000000,1787801358.731513
docker,random_forest,20,4,1,5000,3631.400926761,1.090234005,1.087836000,1.236585600,1.326648050,1.901047940,14.056763000,0.000000000,1787801377.214524
docker,random_forest,20,4,2,5000,3680.823825428,1.076349009,1.082169000,1.225210100,1.331388050,2.019031130,14.488694000,0.000000000,1787801395.358715
docker,random_forest,20,4,3,5000,3636.138168682,1.088859006,1.086165000,1.280777600,1.421390050,2.043591550,17.274853000,0.000000000,1787801413.958210
docker,random_forest,20,4,4,5000,3633.008794607,1.089490103,1.090677500,1.274818600,1.490648000,2.007823320,9.599215000,0.000000000,1787801432.498614
docker,random_forest,20,4,5,5000,3426.905659931,1.155818910,1.109059000,1.335195600,1.781643300,2.038875970,10.980824000,0.000000000,1787801451.297213
docker,random_forest,20,4,6,5000,3502.726457240,1.130300818,1.099664500,1.312378300,1.765996350,2.065957500,15.300732000,0.000000000,1787801469.594483
docker,random_forest,20,4,7,5000,3458.395924576,1.143764983,1.102223500,1.282331100,1.563278950,2.027990650,14.261727000,0.000000000,1787801487.984103
docker,random_forest,20,4,8,5000,3687.367724441,1.073905245,1.091795500,1.179497100,1.296793300,1.951705300,9.540743000,0.000000000,1787801506.207246
docker,random_forest,20,4,9,5000,4031.385165137,0.982684193,0.996268500,1.194598800,1.316765950,1.947095680,7.207862000,0.000000000,1787801524.336988
docker,random_forest,20,4,10,5000,3443.299085933,1.149705661,1.102253500,1.340255200,1.806657700,2.062664940,29.222848000,0.000000000,1787801542.801881
docker,random_forest,20,4,11,5000,3549.051157410,1.115563270,1.089518000,1.324270500,1.753547050,2.080643840,18.479483000,0.000000000,1787801561.423780
docker,random_forest,20,4,12,5000,3600.867730986,1.099427169,1.095188500,1.248649400,1.380704650,1.966272460,4.998520000,0.000000000,1787801580.207281
